Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:08:54.789,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 55 00 63 00 98 00 8d 00 ff 00 38 00 00 2c 00 f6 16 00 a9 00 00 94 ff 00 00 00 d8 ba 00 89 da ea 5b 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:08:54.900,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 24 92 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 41 67 d8 ca ff 00","물 속, 10.3°C, 스캔깊이 2.57m, 270kHz",false
RX,2025-12-10 21:08:54.926,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 bf 00 ff ff ff ff f4 6a 00 e6 d6 5c ff ff 00 1a ff ff c1 00 d2 ff ff 00 c0 82 00 00 00 00 00 b0 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:08:55.047,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 17 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 82 00 dd ff ff 00 75 00 00 ae 00 00 ff ff ff 1c ff ff 00 00 ff 00 00 ff d4 00 63 59 00 00 00 4e 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:08:55.070,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 51 00 ff ff a4 00 83 00 4c a9 00 57 c4 dd 00 ff ff ff 00 00 ff ff 5c 63 ea c2 00 e7 f2 62 5e 60 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:08:55.192,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 25 2e 62 f1 ff 00 00 f3 68 00 00 9f 00 00 00 ff ff ff ff 00 ff 00 ff 8b 2a 1c b5 f5 ff e6 7e 6c 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:08:55.313,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 38 9d 60 e9 ff ec 97 7c cd ff ff f0 00 00 c4 ff ff bc ff f8 00 ff ff ff ff ff ff ff a5 76 00 3b 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:08:55.313,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 15 00 00 7a 99 5e 00 c5 00 00 54 ff ff cc 00 00 ff f1 a0 ff ff ff ff 00 ff db ff ff 00 00 00 00 21 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:08:55.355,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 25 00 46 ff ff ff ff 5c d0 84 9c ff ca 88 ff 17 00 9d 00 ff ff ff ff ff ff d7 00 00 00 00 00 00 00 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:08:55.434,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 30 38 35 34 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 39 2c 4e 2c 31 32 37 30 34 2e 32 35 33 34 39 2c 45 2c 30 2e 30 38 36 2c 2c 31 30 31 32 32 35 2c 2c 2c 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4e d2 d0 89 e4 ff 00 9d 00 5a 00 00 ef ff ff 5f 00 ff ff ff ff 84 00 e8 ff ff 00 00 e7 00 2d ea 88 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
