Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:05:01.830,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 27 19 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f e2 ff ff ff ff b9 ff b1 d6 ff ff ff ff 00 00 00 ff ff ff 1a 55 ff ff ff ff cf ff ff ff ff 00","물 속, 11.6°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-10 21:05:01.985,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 00 34 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 63 ff ff ff ff 75 00 ff 00 00 44 ff ff ff 3c ff ff ff ff ff ff ff ff ff ff ff ff ff 00 00 ff 00","물 속, 11.6°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-10 21:05:02.039,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 1e 00 28 1a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 e4 c5 00","물 속, 11.6°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:05:02.052,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 41 23 1e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff fa d2 00","물 속, 11.6°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:05:02.110,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2b 31 47 4f 1c 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 38 1a ff ff 00","물 속, 11.6°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:05:02.176,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2d 00 49 63 1b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 cc ff ff 00","물 속, 11.6°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:05:02.245,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 1c 00 26 1a 00 1a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 65 35 ff ff 00","물 속, 11.6°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:05:02.322,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 25 00 66 5a 15 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 22 9f ff ff 00","물 속, 11.6°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:05:02.396,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 68 42 00 1d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 63 ff ff 00","물 속, 11.6°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:05:02.457,"b4 00 01 41 39 99 99 24 47 4e 52 4d 43 2c 31 32 30 35 30 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 31 34 2c 4e 2c 31 32 37 30 34 2e 32 35 31 32 34 2c 45 2c 30 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 48 26 00 00 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 26 ff ff 00","물 속, 11.6°C, 스캔깊이 2.50m, 675kHz",false
