Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:15:40.486,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 33 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 39 2c 4e 2c 31 32 37 30 34 2e 32 36 32 36 31 2c 45 2c 30 2e 33 30 37 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff d1 00 00 00 00 ff ff ff ff ff ff ff ff ff ff ff ff 00 00 ff 00 00 00 ff ff 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:40.571,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 33 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 39 2c 4e 2c 31 32 37 30 34 2e 32 36 32 36 31 2c 45 2c 30 2e 33 30 37 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 00 00 00 00 ff ff ff 00 ff ff ff 00 ff ff ff ff ff ff ff ff ff ff 00 00 00 00 00 00 00 ff ff ff 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:40.686,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 33 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 39 2c 4e 2c 31 32 37 30 34 2e 32 36 32 36 31 2c 45 2c 30 2e 33 30 37 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff 00 00 ff ff ff ff ff ff ff ff ff 00 00 ff ff ff 00 ff 00 00 00 00 00 ff ff 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:40.721,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 33 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 39 2c 4e 2c 31 32 37 30 34 2e 32 36 32 36 31 2c 45 2c 30 2e 33 30 37 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 00 17 00 00 00 00 00 ff ff ff ff 00 00 ff ff ff ff ff ff ff ff ff 00 00 ff ff 00 00 00 00 00 00 00 00 00 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:40.764,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 34 30 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 36 2c 4e 2c 31 32 37 30 34 2e 32 36 32 39 30 2c 45 2c 30 2e 33 36 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 00 00 00 00 00 00 00 16 00 11 1c 00 00 00 00 00 ff ff ff ff 00 00 ff ff ff ff ff ff ff ff ff 00 00 ff ff 00 00 00 00 00 00 00 00 ff 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:40.843,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 34 30 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 36 2c 4e 2c 31 32 37 30 34 2e 32 36 32 39 30 2c 45 2c 30 2e 33 36 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff 00 ff 00 ff ff ff ff ff ff ff ff 00 00 ff ff ff 00 00 00 00 00 00 00 ff 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:40.941,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 34 30 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 36 2c 4e 2c 31 32 37 30 34 2e 32 36 32 39 30 2c 45 2c 30 2e 33 36 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 00 00 00 24 00 00 00 00 00 13 00 00 00 00 00 00 00 00 18 00 00 00 00 00 00 00 00 00 ff ff ff ff 00 ff ff 00 ff ff ff ff ff ff ff 00 ff ff 00 00 00 00 00 00 00 00 00 ff 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:40.972,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 34 30 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 36 2c 4e 2c 31 32 37 30 34 2e 32 36 32 39 30 2c 45 2c 30 2e 33 36 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff 00 ff ff 00 00 00 00 ff 00 ff ff 00 ff ff ff 00 00 00 00 00 00 00 00 ff 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:41.046,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 34 30 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 36 2c 4e 2c 31 32 37 30 34 2e 32 36 32 39 30 2c 45 2c 30 2e 33 36 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 00 00 00 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff 00 00 ff 00 00 ff ff ff ff ff ff 00 00 ff ff 00 00 00 00 00 00 00 ff ff ff 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:41.120,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 34 30 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 36 2c 4e 2c 31 32 37 30 34 2e 32 36 32 39 30 2c 45 2c 30 2e 33 36 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff c5 00 00 ff ff 00 ff 00 ff ff ff 00 00 ff ff 00 00 00 00 00 00 00 00 ff 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:15:41.182,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 35 34 30 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 35 39 36 2c 4e 2c 31 32 37 30 34 2e 32 36 32 39 30 2c 45 2c 30 2e 33 36 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 00 00 00 00 00 00 14 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff 00 00 00 00 ff 00 ff ff 00 ff ff ff ff 00 00 ff ff 00 00 00 00 00 00 00 00 ff 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
