Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:40:53.300,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 32 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 39 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 31 2c 45 2c 30 2e 31 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 33 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 15 00 00 00 00 00 00 f6 bd e7 ff ff ff 00 00 ff 00 00 00 ff ff 00 ff 00 ff ff ff ff 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.362,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 32 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 39 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 31 2c 45 2c 30 2e 31 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 33 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 00 00 00 00 00 00 00 00 00 00 00 00 00 18 00 00 18 00 9e f6 e2 e2 ff ff ff ff ff ff ff 00 00 ff ff 00 00 00 ff ff ff ff ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.482,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 32 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 39 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 31 2c 45 2c 30 2e 31 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 33 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 14 00 00 00 00 00 24 11 00 00 00 00 ff d7 80 00 ff ff ff ff 00 00 ff 00 ff ff 00 00 ff ff ff ff ff 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.503,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 32 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 39 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 31 2c 45 2c 30 2e 31 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 33 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 15 00 00 00 00 26 25 10 00 10 00 00 ff e0 00 00 ff ff ff ff ff 00 ff ff ff ff 00 00 00 ff ff ff ff 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.625,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 32 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 39 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 31 2c 45 2c 30 2e 31 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 33 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 12 00 10 00 00 16 15 00 00 00 00 81 ff bb 00 ff ff ff ff 00 ff 00 ff ff ff 00 00 00 00 00 ff 00 00 00 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.664,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 32 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 39 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 31 2c 45 2c 30 2e 31 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 33 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1a 22 00 00 00 00 00 e9 af 65 00 00 00 ff 00 00 00 ff ff ff 00 00 ff 00 00 ff 00 00 ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.716,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 32 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 39 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 31 2c 45 2c 30 2e 31 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 33 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1c 1f 00 00 00 00 00 ff c3 00 ff ff 00 00 00 00 ff ff ff ff 00 00 ff 00 00 00 00 00 ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.833,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 17 19 00 00 00 00 00 ff 00 ff 00 ff 00 00 00 00 ff ff 00 ff ff 00 00 00 ff ff 00 00 ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.856,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 22 00 00 00 00 00 ff 00 ff 00 00 ff 00 00 00 00 ff ff ff ff 00 ff ff ff ff ff ff 00 ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:40:53.968,"b4 00 01 41 07 5c 28 24 47 4e 52 4d 43 2c 31 32 34 30 35 33 2e 30 30 2c 41 2c 33 37 33 31 2e 37 32 32 35 32 2c 4e 2c 31 32 37 30 34 2e 30 30 30 34 39 2c 45 2c 30 2e 33 31 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 00 00 19 16 00 00 ff 00 ff 00 00 00 ff 00 00 00 00 00 00 ff 00 ff 00 ff ff ff ff ff 00","물 속, 8.5°C, 스캔깊이 3.75m, 100kHz",false
