Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:03:51.671,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 42 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff 00","물 속, 0.0°C, 스캔깊이 45.00m, 675kHz",false
TX,2025-12-10 21:03:52.401,"03 00 03 0e","SET_SCAN_RATE: 14Hz",false
RX,2025-12-10 21:03:52.481,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 31 32 30 33 35 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 39 36 2c 4e 2c 31 32 37 30 34 2e 32 35 31 34 39 2c 45 2c 30 2e 30 35 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 00 00 17 1d 00 14 17 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 93 ff 00","물 속, 0.0°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:03:52.540,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 31 32 30 33 35 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 39 36 2c 4e 2c 31 32 37 30 34 2e 32 35 31 34 39 2c 45 2c 30 2e 30 35 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 00 00 00 22 00 12 32 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 82 ff 00","물 속, 0.0°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:03:52.612,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 31 32 30 33 35 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 39 36 2c 4e 2c 31 32 37 30 34 2e 32 35 31 34 39 2c 45 2c 30 2e 30 35 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 12 00 00 00 1a 00 00 45 4b 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 19 00 ff 00","물 속, 0.0°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:03:52.691,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 31 32 30 33 35 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 39 36 2c 4e 2c 31 32 37 30 34 2e 32 35 31 34 39 2c 45 2c 30 2e 30 35 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 00 14 00 00 3e 1c 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9a ff ff ff 00 ff ff ff ff 00 c4 9a 3c 00 00 ff 00 ff f0 00 54 ff ff 00 ff ff ff 3a 89 00 ff 00","물 속, 0.0°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-10 21:03:52.751,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 31 32 30 33 35 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 39 36 2c 4e 2c 31 32 37 30 34 2e 32 35 31 34 39 2c 45 2c 30 2e 30 35 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1a 28 00 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 c9 00 00 ff 00 47 ff ff ff 00 60 aa 00 49 20 32 7e ff 54 67 ff ff ff 00 ff ff ff e6 7f 91 73 00","물 속, 0.0°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-10 21:03:52.824,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 31 32 30 33 35 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 39 36 2c 4e 2c 31 32 37 30 34 2e 32 35 31 34 39 2c 45 2c 30 2e 30 35 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 15 1b 11 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 34 ff 00","물 속, 0.0°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:03:52.915,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 31 32 30 33 35 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 39 36 2c 4e 2c 31 32 37 30 34 2e 32 35 31 34 39 2c 45 2c 30 2e 30 35 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 23 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1c 92 ff 00","물 속, 0.0°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:03:52.989,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 31 32 30 33 35 31 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 39 36 2c 4e 2c 31 32 37 30 34 2e 32 35 31 34 39 2c 45 2c 30 2e 30 35 38 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 00 00 00 00 00 00 19 18 00 3a 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5e ff ff 00","물 속, 0.0°C, 스캔깊이 2.50m, 675kHz",false
