Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-05 10:22:12.933,"b4 00 01 43 10 ba e1 24 47 4e 52 4d 43 2c 30 31 32 32 31 32 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 34 2c 4e 2c 31 32 36 33 37 2e 33 35 32 37 38 2c 45 2c 30 2e 31 30 32 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 00 00 00 00 00 00 00 00 00 01 00 01 01 02 02 00 00 00 00 00 02 00 01 00 00 00 00 00 00 00 00 00 00 00 00 04 08 08 04 00 00 00 00 00 00 03 04 0d 00 00 0a 42 31 50 50 22 1e 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.7°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:13.068,"b4 00 01 43 10 ba e1 24 47 4e 52 4d 43 2c 30 31 32 32 31 32 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 34 2c 4e 2c 31 32 36 33 37 2e 33 35 32 37 38 2c 45 2c 30 2e 31 30 32 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 01 00 00 00 01 02 00 00 00 00 02 02 02 00 02 03 00 00 00 00 00 00 1f 2f 00 00 00 00 00 00 06 00 10 0b 00 14 19 50 50 41 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.7°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:13.341,"b4 00 01 43 10 ba e1 24 47 4e 52 4d 43 2c 30 31 32 32 31 33 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 34 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 31 2c 45 2c 30 2e 31 30 34 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 01 02 00 00 00 00 00 02 00 00 00 00 00 02 00 00 01 01 02 00 09 02 00 01 00 00 00 02 10 00 06 11 07 2c 50 3e 50 05 11 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.7°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:13.466,"b4 00 01 43 10 ba e1 24 47 4e 52 4d 43 2c 30 31 32 32 31 33 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 34 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 31 2c 45 2c 30 2e 31 30 34 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 02 00 00 01 01 00 01 00 00 00 00 02 00 02 00 00 00 00 00 00 00 00 00 08 19 07 02 00 00 05 03 00 05 00 00 3d 06 09 50 50 43 29 50 28 00 00 00 02 00 00 00 00 00 00 00 00 00","물 속, 144.7°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:13.668,"b4 00 01 43 10 ba e1 24 47 4e 52 4d 43 2c 30 31 32 32 31 33 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 34 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 31 2c 45 2c 30 2e 31 30 34 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 01 02 00 00 00 00 00 02 00 00 00 00 00 03 01 00 00 02 00 01 00 00 00 00 02 01 09 00 00 04 05 00 00 50 50 50 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.7°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:13.954,"b4 00 01 43 10 ba e1 24 47 4e 52 4d 43 2c 30 31 32 32 31 33 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 34 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 31 2c 45 2c 30 2e 31 30 34 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 01 00 00 00 00 01 00 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 03 00 00 00 02 00 05 03 00 00 00 00 02 00 05 08 16 1c 16 1d 50 00 00 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.7°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:14.066,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 33 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 34 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 31 2c 45 2c 30 2e 31 30 34 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 42 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 01 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 02 00 02 06 02 04 04 02 05 00 04 04 13 0f 10 00 00 00 50 2c 2d 00 00 0b 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:14.364,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 34 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 35 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 34 2c 45 2c 30 2e 30 37 32 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 00 02 00 02 00 02 05 03 01 00 00 03 03 00 07 00 0f 00 1f 31 50 50 50 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:14.466,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 34 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 35 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 34 2c 45 2c 30 2e 30 37 32 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 01 00 00 00 01 01 01 00 00 00 00 00 00 00 01 00 00 00 00 00 02 00 00 00 00 00 00 02 00 00 04 03 02 00 04 05 18 34 0f 00 19 00 00 50 42 09 00 19 00 00 03 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-05 10:22:14.671,"b4 00 01 43 10 54 7a 24 47 4e 52 4d 43 2c 30 31 32 32 31 34 2e 30 30 2c 41 2c 33 37 34 34 2e 30 32 34 32 35 2c 4e 2c 31 32 36 33 37 2e 33 35 32 38 34 2c 45 2c 30 2e 30 37 32 2c 2c 30 35 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 38 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 02 00 00 00 01 00 00 00 00 00 00 02 00 00 00 00 00 00 00 01 00 00 00 01 00 07 04 03 00 00 03 01 00 04 0f 15 19 08 0f 31 3b 50 00 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00","물 속, 144.3°C, 스캔깊이 3.75m, 675kHz",false
