Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:16:25.782,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 37 2b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 39 2d 00 00 ff ff be 00 ff 83 00 00 00 00 00 00 00 00 00 ff ff ff 00 00 00 00 00 00 00 00 00 ff 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:25.844,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 36 2a 00 00 00 00 00 00 00 00 00 00 00 13 00 00 00 00 13 00 00 00 17 00 00 00 00 00 7f 00 ff 00 b7 ff 00 00 ff 00 00 00 00 00 00 ff 00 ff ff ff 00 00 00 00 00 00 ff ff 00 ff 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:25.956,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30 24 00 00 00 00 00 00 00 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 b7 00 ff ff ff 00 ff 00 00 00 00 00 00 00 00 00 00 ff ff ff 00 00 00 00 00 00 00 00 00 ff 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:25.981,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2e 2a 00 00 00 00 00 00 00 00 00 00 00 18 00 00 00 00 00 00 19 00 00 00 00 00 00 80 00 00 ff ff ff 00 00 00 00 00 00 00 ff 00 00 00 00 ff ff ff 00 00 00 00 00 00 00 00 00 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:26.096,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 24 21 00 00 00 00 00 00 00 15 00 00 00 1a 00 00 00 00 00 00 00 00 00 00 00 00 3a 00 00 00 ff ff ff 00 ff 00 00 00 00 00 00 00 00 00 c3 ff ff ff 00 00 00 00 00 00 00 00 00 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:26.124,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1d 21 1a 00 00 00 00 00 00 00 13 00 00 00 1e 00 00 00 00 13 00 1c 17 13 00 00 00 00 00 00 00 ff 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 00 ff ff 00 00 00 00 00 00 00 00 00 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:26.238,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 15 00 00 00 00 00 12 18 00 00 00 00 00 19 00 00 00 00 12 00 24 00 1a 00 00 00 00 00 00 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff 00 00 00 00 00 00 00 00 00 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:26.267,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1a 19 00 00 00 00 00 17 1a 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff 00 00 00 00 00 00 00 00 00 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:26.364,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff 00 ff 00 00 00 00 ff 00 00 00 00 00 00 ff ff 00 00 00 00 00 ff 00 00 00 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:16:26.404,"b4 00 01 41 14 28 f5 24 47 4e 52 4d 43 2c 31 32 31 36 32 35 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 37 30 32 2c 4e 2c 31 32 37 30 34 2e 32 35 38 39 34 2c 45 2c 30 2e 30 35 30 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1c 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 65 00 00 ff ff 00 00 ff 00 00 00 00 00 ff 00 00 00 00 ff ff ff 00 00 00 00 00 00 00 00 00 00 00","물 속, 9.3°C, 스캔깊이 3.75m, 100kHz",false
