Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:10:08.884,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7f 4f de ec ff 61 3e ff 73 21 00 ff ff 00 00 e3 d8 98 da 80 00 6c a1 ce ff d5 c9 c6 00 68 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.001,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 20 35 31 4a af b8 70 fe 26 5f ff ff 65 91 00 71 00 00 00 00 ac 4e ea ff 51 00 00 b6 00 ff ff 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.024,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 50 2c 5e d8 59 c8 ff 56 b4 ff d3 ff f6 c3 00 00 00 26 00 85 00 d7 ff 59 b3 00 00 00 00 69 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.096,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2e 83 1e 7d 7f 00 d9 ff 61 e8 e9 00 dc 76 ee 00 6d 00 00 bf b1 8d cb ff 00 b1 ff 7e 7d 00 ff 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.161,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9b 9a e0 7b 00 8a ff a8 2a 4b eb 00 51 17 00 72 bb 2b 00 00 ff ff 00 ff ff ff a6 23 00 dc 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.232,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 17 20 3d 61 2b 9b 9f 7c 5d a6 c0 84 ff ff ff 00 00 84 8d 00 00 72 00 00 00 f8 ff ff ff 00 9a 00 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.305,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 37 88 88 53 16 34 4a 6a ff 82 a6 00 ff ff ff ff 19 b7 ff 29 00 00 00 00 99 ff ff ae bf 94 00 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.375,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 24 75 61 6d 82 ff a8 00 00 ab 00 dd 00 31 ff d4 ff 00 ff ff a5 98 df ff 00 00 00 00 00 ff c5 00 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.449,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 ae cd 76 00 00 00 38 ff ff cb ff ff ff 00 ea 7f ff ff 00 00 00 ae 00 cb 00 00 00 ff 00 40 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.518,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 25 43 44 00 78 80 dd 7c 32 00 ff ff 00 00 fc ff ff 00 63 00 00 ff ff ff 00 00 00 00 70 00 3a 00 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.587,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 36 2c 4e 2c 31 32 37 30 34 2e 32 35 34 32 37 2c 45 2c 30 2e 33 34 30 2c 31 34 37 2e 39 33 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 30 35 2f 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3a 81 b2 49 00 53 00 00 98 00 00 e0 93 ff ff 00 8e 00 66 ff e8 e7 00 cc ff ff 00 35 39 d0 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.654,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 43 7c 96 12 88 7c 37 00 ff bf 94 23 dc ff dd 9a b8 66 46 cb 67 c5 f2 c1 00 00 e4 ff ff ff 8b 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.724,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 34 26 36 00 70 dc 69 26 70 a5 ff ff ff ff 00 00 e8 7b 00 00 c4 b6 00 00 ff ff 00 00 63 2c 54 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.794,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3e 6e 62 27 73 c0 c7 d7 ff ff ff 62 00 9f a9 00 59 bb 00 db 32 00 00 4d ff ff ff de ff 9d 00 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.870,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 27 46 00 52 5b 74 be 8a ff ff ff ff ff ff ab 00 ba f2 77 00 8a 00 00 62 ff ff 00 00 6c 32 82 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:09.937,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 42 84 79 37 7a 98 b2 a2 ff ff ff fe 00 ff ff 74 b3 dc 00 38 00 00 e0 5e ff ff ff b2 a0 00 00 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:10.007,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2e 32 19 e1 ff ff 6d cf ff ff ff b1 00 00 00 00 9f a2 a5 b8 d1 00 00 ff ff ff ed ff 76 e2 e8 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:10.074,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 5b a5 b0 98 00 00 00 49 00 f8 ff 92 ff 00 fd ff ff aa ff 52 6c ff ff 00 f6 ff ff ff 1e 82 00 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:10.146,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 14 65 98 87 ff ff ff 5f b4 ff ff c4 00 00 ff ff ff af 9c fc 00 ff ff ff 00 99 ff ff cf 00 00 6e 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:10.262,"b4 00 01 41 24 28 f5 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1d 00 45 d9 e9 ff 00 6c c0 3f ff 00 ff 00 00 ff 00 ed ef 54 ff ff ff 00 71 ff ff e6 00 00 cd 00","물 속, 10.3°C, 스캔깊이 3.86m, 270kHz",false
RX,2025-12-10 21:10:10.282,"b4 00 01 41 22 14 7a 24 47 4e 52 4d 43 2c 31 32 31 30 30 39 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 38 33 34 2c 4e 2c 31 32 37 30 34 2e 32 35 34 31 39 2c 45 2c 30 2e 31 38 39 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 41 2f 00 00 00 00 00 00 00 00 00 00 00 02 40 76 db 6d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6b ab e5 a0 00 00 00 00 00 fa ff a3 ff 31 00 84 f6 ca ff 63 ae 00 c7 00 e4 ff 00 26 59 b6 c6 00","물 속, 10.1°C, 스캔깊이 3.86m, 270kHz",false
