Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-11-14 18:56:42.057,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 0a 0f 0f 0f 05 04 03 06 0a 09 09 08 07 09 06 06 05 07 06 06 05 04 04 07 04 03 05 06 06 05 0f 0f 0f 0f 0c 09 08 09 08 0c 0d 0d 0e 0f 0f 0f 09 09 0c 0d","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.127,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 0e 0f 0f 0f 06 06 03 09 0b 0b 0c 09 08 09 07 04 06 0a 07 08 08 04 05 09 06 05 05 06 07 06 0f 0f 0f 0f 0d 09 09 0c 0d 0f 0e 0d 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.197,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 02 02 00 00 00 00 00 00 00 00 00 00 00 0d 0f 0f 0f 06 06 02 09 0b 0a 0c 09 08 0a 06 04 06 09 06 08 05 04 04 09 07 05 05 06 08 06 0f 0f 0f 0f 0c 09 09 0c 0c 0f 0f 0d 0f 0f 0f 0f 0d 0c 0e 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.267,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 02 00 00 00 00 00 00 00 00 00 00 07 0f 0f 0f 07 06 02 09 0b 0a 0b 0a 06 09 08 04 06 0a 07 08 07 05 06 0b 06 05 05 06 07 07 0f 0f 0f 0f 0e 09 0c 0c 0c 0f 0d 0b 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.339,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 02 00 00 00 00 00 00 00 00 00 00 07 0f 0f 0f 05 06 02 09 0b 0a 0c 0a 07 09 07 05 06 0a 07 08 06 05 03 0b 05 05 05 06 08 07 0e 0f 0f 0f 0e 09 0c 0c 0c 0f 0f 0b 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.408,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 0a 0f 0f 0f 04 05 03 06 0a 09 08 08 07 07 06 06 05 07 06 06 08 04 05 09 04 03 05 06 07 04 0f 0f 0f 0f 0c 09 08 09 09 0c 0b 0d 0e 0f 0f 0f 09 09 0d 0d","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.478,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 02 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 05 05 02 07 0a 09 08 08 07 07 06 06 05 07 06 07 07 04 04 08 05 03 05 06 06 03 0f 0f 0f 0f 0b 08 07 0a 0c 0b 0d 0d 0c 0f 0f 0f 0a 0a 0c 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.548,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 00 00 00 00 00 00 00 00 00 00 00 05 0f 0f 0f 06 06 03 09 0b 0a 0c 0a 07 09 08 03 06 0a 06 08 06 05 06 0c 05 05 05 07 07 07 0f 0f 0f 0f 0d 06 0c 0c 0c 0f 0d 0b 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.618,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 00 02 00 00 00 00 00 00 00 00 00 00 0b 0f 0f 0f 07 05 04 09 0b 0a 0c 0a 07 0a 05 04 06 09 06 08 08 05 06 0b 05 05 06 07 08 07 0f 0f 0f 0f 0f 07 08 0d 0f 0f 0c 0f 0f 0f 0f 0f 0e 0d 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-14 18:56:42.688,"b4 00 01 c0 c6 66 66 24 47 4e 52 4d 43 2c 2c 56 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 4e 2c 56 2a 33 37 2f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 0f 0f 0f 0f 06 06 04 09 0b 0b 0b 08 07 0a 06 04 06 0a 07 09 09 05 05 09 07 05 06 07 08 06 0f 0f 0f 0f 0d 0a 09 0c 0f 0e 0f 0d 0f 0f 0f 0f 0d 0c 0f 0f","물 속, -6.2°C, 스캔깊이 1.48m, 675kHz",false
