Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:06:08.818,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 12 00 00 00 00 00 00 00 00 00 00 00 00 17 00 00 14 00 00 51 58 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff 00","물 속, 11.1°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:06:08.933,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30 5f 1f 24 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 54 d2 7f 6d 00 ff ff ff ff ff 00 00 99 00 00 95 e8 fd 00 ff ff ff ff ff fd 00 ff ff ff 00 8b 00","물 속, 11.1°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-10 21:06:08.951,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 57 2e 00 26 00 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9d e2 00","물 속, 11.1°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:06:09.057,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 19 00 3e 2d 57 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 f9 b2 a1 00 00 ff 00 ff 7a 5a 85 e5 50 00 83 00 c7 6e 76 ff ff ff ff ff ff ff 00 ff ff ff 60 00","물 속, 11.1°C, 스캔깊이 3.75m, 675kHz",false
RX,2025-12-10 21:06:09.092,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 18 00 1e 17 00 5e 32 32 5b 2a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff 00","물 속, 11.1°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:06:09.194,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 15 15 00 7c 7d 10 5c 15 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff 00","물 속, 11.1°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:06:09.235,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 00 54 2f 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1b ff ff 00","물 속, 11.1°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:06:09.347,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1e 00 00 c4 bf 2d 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4e ff 91 00","물 속, 11.1°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:06:09.372,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 11 00 00 00 84 39 1d 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 40 ad ff 00","물 속, 11.1°C, 스캔깊이 2.50m, 675kHz",false
RX,2025-12-10 21:06:09.489,"b4 00 01 41 30 f5 c2 24 47 4e 52 4d 43 2c 31 32 30 36 30 38 2e 30 30 2c 41 2c 33 37 33 31 2e 36 35 30 32 37 2c 4e 2c 31 32 37 30 34 2e 32 34 38 33 38 2c 45 2c 30 2e 30 34 33 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 45 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1e 00 00 98 ae 38 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2b ff 7a 00","물 속, 11.1°C, 스캔깊이 2.50m, 675kHz",false
