Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-12-10 21:17:35.005,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 19 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1a 00 00 00 ff ff ff 00 00 00 ff 00 00 00 00 00 00 ff 00 00 ff ff 00 00 00 00 00 00 00 ff 00 00 ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.117,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 17 1e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1b 00 00 00 00 00 00 ff ff ff 00 00 00 a4 00 00 00 00 00 00 ff ff 00 ff 00 ff ff ff 00 00 00 00 00 00 00 ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.142,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1e 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff 00 00 00 00 00 ff 00 00 00 00 ff 00 00 00 00 00 00 ff 00 00 00 00 00 00 ff ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.249,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff 00 ff ff 00 00 00 00 00 00 00 00 00 00 00 00 00 ff 00 ff ff 00 00 00 00 ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.285,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 16 00 2a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff 00 ff ff 00 00 00 00 00 00 ff 00 00 00 00 00 ff ff ff ff ff ff 00 00 00 ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.349,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 27 00 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 14 00 00 21 00 00 00 d4 ff ff 00 00 ff 00 00 00 00 00 00 00 00 00 00 ff ff 00 ff ff 56 00 ff 00 ff ff ff ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.418,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 22 00 00 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 ff 00 00 00 ff 00 ff ff 00 00 ff ff 00 ff ff ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.489,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1c 00 00 00 00 00 00 00 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 ff 00 00 00 ff 00 ff ff 00 00 ff ff 00 00 ff ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.558,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 27 00 00 00 18 00 00 00 00 00 00 00 00 00 00 17 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff 00 00 00 ff 00 00 00 00 00 00 00 00 00 ff 00 00 00 00 00 00 00 ff ff ff ff ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
RX,2025-12-10 21:17:35.692,"b4 00 01 41 17 5c 28 24 47 4e 52 4d 43 2c 31 32 31 37 32 36 2e 30 30 2c 41 2c 33 37 33 31 2e 36 34 36 37 39 2c 4e 2c 31 32 37 30 34 2e 32 36 36 31 36 2c 45 2c 30 2e 32 39 32 2c 2c 31 30 31 32 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 03 40 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1e 24 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 df ff ff 00 00 00 ff 00 00 00 00 00 00 ff 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff 00","물 속, 9.5°C, 스캔깊이 3.75m, 100kHz",false
