Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-11-21 15:12:54.295,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 33 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 35 2c 45 2c 30 2e 31 30 35 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 32 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 a5 3e f3 00 00 00 00 00 00 0b 1c 05 02 02 02 04 05 05 09 0b 10 0e 07 0a 08 08 0a 0d 13 13 14 14 13 1c 14 0f 19 1d 27 1c 21 1e 20 29 2b 29 18 22 50 27 25 1c 29 1d 2f 29 22 24 23 29 2e 50 20 25 20 20 22 2f 27 27 28 1b 23 2f 22 28 50 1d 2a 2b 27 31 1f 26 28 1d 1f 24 24 24 24 50 00","물 속, -17.3°C, 스캔깊이 20.66m, 675kHz",false
RX,2025-11-21 15:12:54.315,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 33 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 35 2c 45 2c 30 2e 31 30 35 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 32 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 a5 3e f3 00 00 00 00 00 00 11 1d 05 02 02 02 03 05 06 09 07 0d 0c 09 0d 09 0c 07 0d 11 13 10 0a 11 19 10 10 16 16 1e 1a 26 1b 20 28 2c 25 18 1c 50 50 1f 21 24 28 30 28 1f 2b 24 20 50 2a 26 26 29 26 2b 26 27 24 22 1d 20 28 25 1a 27 20 1e 1f 22 2c 1e 29 21 1a 1a 2f 2c 28 1f 50 00","물 속, -17.3°C, 스캔깊이 20.66m, 675kHz",false
RX,2025-11-21 15:12:54.434,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 33 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 35 2c 45 2c 30 2e 31 30 35 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 32 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 a5 3e f3 00 00 00 00 00 00 0e 1b 06 02 02 02 05 06 07 09 08 07 08 0b 0a 09 0f 10 0e 11 10 14 0b 1b 25 13 16 1a 26 11 1a 1f 23 2b 1a 2c 2f 1a 2b 29 50 22 30 25 22 27 20 21 20 1e 23 1b 28 1e 23 28 2c 25 27 50 20 1e 21 22 1d 26 1f 1d 13 1e 27 23 1f 26 20 23 1c 22 24 23 1d 19 50 00","물 속, -17.3°C, 스캔깊이 20.66m, 675kHz",false
RX,2025-11-21 15:12:54.458,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 33 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 35 2c 45 2c 30 2e 31 30 35 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 32 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 a5 3e f3 00 00 00 00 00 00 04 21 07 01 02 02 05 05 05 06 07 05 0b 0b 08 07 0f 13 0b 12 0d 16 14 15 1e 10 15 1a 24 1b 21 18 26 28 2d 2b 23 2b 50 1e 2c 21 1f 23 2a 26 2b 2b 24 2d 25 26 24 26 25 1b 1d 29 2c 2c 26 2c 1f 1e 2b 27 23 23 22 19 25 28 29 25 22 20 1f 29 1c 1d 1d 20 50 00","물 속, -17.3°C, 스캔깊이 20.66m, 675kHz",false
RX,2025-11-21 15:12:54.526,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 33 2c 45 2c 30 2e 31 35 32 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 35 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 a5 3e f3 00 00 00 00 00 00 04 29 07 00 01 02 04 04 05 04 04 07 0c 0e 08 09 0d 0f 10 0e 0e 16 15 13 1c 11 1b 21 1f 13 26 12 20 21 22 26 29 2a 50 23 2b 22 21 28 21 2a 50 2a 20 25 1f 27 20 25 30 22 1c 50 50 24 27 25 1d 21 25 23 50 31 1c 25 2d 26 29 21 26 27 22 26 27 50 26 1c 50 00","물 속, -17.3°C, 스캔깊이 20.66m, 675kHz",false
RX,2025-11-21 15:12:54.597,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 33 2c 45 2c 30 2e 31 35 32 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 35 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 a5 3e f3 00 00 00 00 00 00 01 30 06 01 01 02 03 06 07 06 05 09 0c 0f 09 0a 0a 0d 10 0d 0d 0f 13 1b 1b 11 20 1d 15 1b 21 1a 20 1c 19 1c 26 23 2e 25 23 31 2e 2a 21 31 50 28 1c 2b 25 22 1f 2b 29 22 1d 2a 28 22 21 22 1d 24 2b 2a 1c 27 1d 50 22 23 20 18 27 27 30 1c 1e 17 1f 1f 50 00","물 속, -17.3°C, 스캔깊이 20.66m, 675kHz",false
RX,2025-11-21 15:12:54.709,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 33 2c 45 2c 30 2e 31 35 32 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 35 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 81 d6 08 00 00 00 00 00 00 00 01 04 50 05 01 00 01 02 04 04 08 05 05 06 0b 06 09 0e 0b 0a 09 0c 0e 0d 12 0b 0b 0e 17 0e 1a 16 13 1f 20 14 15 14 21 1c 24 20 26 22 23 20 24 24 22 21 1f 1a 28 25 26 50 1e 14 27 50 50 2e 25 31 2e 26 22 26 26 23 22 21 25 25 20 50 1c 1d 50 22 27 20 00","물 속, -17.3°C, 스캔깊이 16.23m, 675kHz",false
RX,2025-11-21 15:12:54.737,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 33 2c 45 2c 30 2e 31 35 32 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 35 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 99 71 4f 00 00 00 00 00 00 01 26 31 04 01 01 03 04 07 07 05 06 0a 07 0e 0e 0b 0d 0e 10 0f 0f 0e 0d 1a 15 0e 14 18 16 13 16 15 1b 22 21 31 1b 23 1e 1e 26 30 27 27 23 2d 1c 17 21 50 50 2f 2f 2b 25 18 23 28 1f 27 2b 1d 2f 26 1e 28 18 20 2f 26 23 21 1e 1b 1e 21 50 1b 1d 1d 17 1d 00","물 속, -17.3°C, 스캔깊이 19.18m, 675kHz",false
RX,2025-11-21 15:12:54.835,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 33 2c 45 2c 30 2e 31 35 32 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 35 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 a5 3e f3 00 00 00 00 00 00 04 2d 04 00 01 01 01 04 03 04 05 05 05 0a 04 09 07 09 0a 0a 0c 0e 0f 08 0b 0d 10 10 13 0f 14 10 0e 29 18 14 1d 18 17 1e 1b 1b 17 16 15 1c 19 22 23 1b 1c 19 1e 1e 1f 1f 26 1f 21 1b 1d 1a 17 17 21 22 1c 20 1c 17 15 24 20 16 1b 1e 21 1f 21 22 26 25 50 00","물 속, -17.3°C, 스캔깊이 20.66m, 675kHz",false
RX,2025-11-21 15:12:54.877,"b4 00 01 c1 8a 14 7a 24 47 4e 52 4d 43 2c 30 36 31 32 35 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 32 31 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 37 33 2c 45 2c 30 2e 31 35 32 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 35 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 a5 3e f3 00 00 00 00 00 00 01 26 04 01 01 01 02 04 04 05 04 03 06 08 05 08 09 09 0a 09 0c 11 0e 0d 15 0c 13 12 18 12 16 0e 12 1f 1a 13 1f 1d 1a 1e 16 18 1a 1d 14 20 13 27 1b 19 1f 25 24 1f 1d 1d 20 2a 2d 20 1d 1b 28 1b 1e 18 25 2d 1f 22 1d 1b 29 1e 1d 1a 20 2b 1d 25 22 1b 50 00","물 속, -17.3°C, 스캔깊이 20.66m, 675kHz",false
