Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-11-21 15:16:21.306,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 30 36 31 36 32 30 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 31 2c 45 2c 30 2e 30 33 39 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 05 05 04 00 00 00 00 00 00 00 07 0b 17 50 50 50 0f 50 50 50 00","물 속, 0.0°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:21.411,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 30 36 31 36 32 30 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 31 2c 45 2c 30 2e 30 33 39 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 04 50 08 05 04 0f 05 0b 10 0a 0d 12 14 0d 1a 16 22 2f 1d 1d 29 25 2d 2a 2f 31 2c 2d 21 23 2b 2c 50 2d 26 50 25 50 2f 30 28 21 2e 2b 22 2a 2a 1d 24 27 25 2a 2c 25 20 1d 2a 20 21 1c 23 2f 25 20 26 22 24 25 20 26 26 23 27 24 1e 1f 25 1f 21 2a 2e 21 27 1f 27 20 1b","물 속, 0.0°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:16:21.427,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 30 36 31 36 32 30 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 36 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 31 2c 45 2c 30 2e 30 33 39 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 34 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 01 04 04 02 00 00 00 00 00 00 00 03 01 1a 50 50 17 1f 27 1a 2d 00","물 속, 0.0°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:21.536,"b4 00 01 00 00 00 00 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 01 02 02 01 00 00 00 00 00 00 00 02 01 08 50 50 50 24 27 00","물 속, 0.0°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:21.561,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 01 02 02 02 00 00 00 00 00 00 00 02 02 05 2c 50 50 22 21 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:21.631,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 01 02 02 02 00 00 00 00 00 00 00 02 02 05 50 50 50 25 21 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:21.737,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 01 01 01 01 00 00 00 00 00 00 00 00 02 01 1f 50 50 29 2c 08 18 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
TX,2025-11-21 15:16:21.740,"03 00 05 01","SCAN_CONTROL: ON",false
RX,2025-11-21 15:16:21.771,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 00 01 01 00 00 00 00 00 00 00 02 02 04 1b 50 50 50 1e 1d 23 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:21.843,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 01 00 00 00 00 00 00 00 00 00 02 04 11 50 50 50 0f 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:21.947,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 01 00 00 00 00 00 00 00 00 01 04 13 50 50 50 15 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:21.981,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 02 02 02 01 00 00 00 00 00 00 00 05 04 1e 50 50 50 1b 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:22.091,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 03 02 02 00 00 00 00 00 00 00 07 0e 19 50 50 50 28 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:22.124,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 01 02 01 00 00 00 00 00 00 00 01 05 06 50 50 50 50 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:22.247,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 01 00 00 00 00 00 00 00 02 06 19 24 50 50 1f 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:22.261,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 01 00 00 00 00 00 00 00 03 06 13 50 50 50 1e 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:22.382,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 02 50 09 05 03 0d 06 09 0c 06 0d 10 14 14 1a 21 18 17 1a 2a 1f 1e 50 2b 31 29 2c 29 27 1e 23 23 24 1b 27 21 22 1d 28 1f 22 28 2a 50 22 28 23 21 1d 26 27 1d 2f 24 24 2a 1c 21 20 20 27 2d 1c 50 22 19 50 28 20 1d 26 21 50 1d 20 24 23 22 19 21 22 25 1d 1f 1d 1c 2a","물 속, -17.5°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:16:22.454,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 31 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 33 2c 45 2c 30 2e 30 31 37 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 02 50 0c 05 04 25 07 0a 0b 08 0b 0c 11 10 13 18 1b 14 22 22 26 1a 2c 1f 22 2c 19 1d 22 1a 1d 1b 25 21 1e 27 2a 1a 24 1e 22 20 23 1f 1d 1d 21 1d 21 1c 20 26 1b 21 1c 2a 26 1a 20 23 1f 29 1d 1d 1f 1e 1f 1b 24 1a 1d 25 29 25 2a 1e 22 18 20 1f 18 1f 20 24 20 22 20","물 속, -17.5°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:16:22.569,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 32 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 34 33 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 35 2c 45 2c 30 2e 30 39 35 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 02 2f 0a 06 04 11 07 07 0b 0a 0e 0d 11 0e 11 19 20 17 1a 2c 1e 21 25 1f 1b 30 17 21 23 22 19 1a 25 24 1f 25 28 24 25 1c 1f 25 27 1d 21 2c 26 18 21 1d 1a 24 23 22 1e 1f 2d 22 1d 20 1c 1f 20 1e 27 22 20 1e 21 1d 1e 21 21 20 1a 1f 20 21 23 20 25 22 1e 21 22 21 21","물 속, -17.5°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:16:22.611,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 32 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 34 33 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 35 2c 45 2c 30 2e 30 39 35 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 02 50 09 05 06 15 06 06 0d 0a 0a 0c 14 0f 14 14 24 1b 18 1b 1d 1d 26 20 1a 30 1d 21 1c 23 1d 1b 30 23 1a 29 22 22 25 1c 26 19 1d 1e 20 26 20 1f 18 1d 26 27 22 20 1e 1c 28 20 20 1b 26 22 23 1c 26 20 20 1f 21 21 1d 50 50 20 24 28 1b 50 24 1d 50 50 23 1f 23 29 20","물 속, -17.5°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:16:22.641,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 32 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 34 33 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 35 2c 45 2c 30 2e 30 39 35 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 02 02 01 00 00 00 00 00 00 00 07 0a 1e 1e 50 50 50 2d 50 00","물 속, -17.5°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:16:22.751,"b4 00 01 c1 8b ae 14 24 47 4e 52 4d 43 2c 30 36 31 36 32 32 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 31 34 33 2c 4e 2c 31 32 37 30 32 2e 33 30 38 38 35 2c 45 2c 30 2e 30 39 35 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 30 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 02 50 0c 04 04 14 05 0c 0e 09 0c 0d 11 11 15 23 28 24 1e 1e 29 20 28 29 23 50 26 23 2b 20 21 2d 50 24 2f 2b 1d 27 2e 2a 2c 24 26 1b 21 1f 26 21 22 19 28 26 50 2e 31 1e 27 28 21 1c 1d 29 26 26 22 27 23 1b 1d 1f 23 29 20 20 1f 1e 1c 23 23 1f 23 22 1c 22 1c 21 1d","물 속, -17.5°C, 스캔깊이 30.00m, 675kHz",false
