Direction,Timestamp,Hex Data,Parsed Info,Error
RX,2025-11-21 15:17:35.080,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 00 50 05 04 04 04 09 07 0a 0d 11 17 0b 1b 19 19 1f 1d 24 22 23 26 16 21 26 22 1d 2a 50 27 26 2b 20 26 1f 26 22 50 50 2d 20 1f 22 2c 22 1f 28 20 28 26 24 23 21 22 29 20 20 22 1e 2a 24 29 28 1b 25 1d 2f 21 22 21 1f 22 1c 28 22 1c 26 1b 23 21 1f 1d 1f 1d 22 27 29","물 속, -17.3°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:17:35.093,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 00 04 06 2a 50 50","물 속, -17.3°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:17:35.093,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 3c da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 02 16 50 50 06 01 02 01 01 03 03 04 02 02 01 00 05 02 03 03 01 01 02 00 02 02 00 01 01 01 05 05 06 08 02 05 03 02 02 03 01 04 04 04 05 06 00","물 속, -17.3°C, 스캔깊이 2.95m, 675kHz",false
RX,2025-11-21 15:17:35.179,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 40 3c da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 03 0d 50 50 08 02 02 01 00 02 02 05 03 01 01 01 05 02 02 03 01 01 02 00 02 02 00 02 01 02 07 03 06 08 04 05 02 02 02 02 01 04 04 05 04 05 00","물 속, -17.3°C, 스캔깊이 2.95m, 675kHz",false
RX,2025-11-21 15:17:35.283,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 00 50 04 04 03 08 06 06 0c 09 0a 0e 0b 16 1a 18 25 19 1e 14 29 50 21 2e 23 26 24 26 31 26 2e 28 26 22 1f 23 29 50 2e 2a 25 2b 22 21 2a 20 26 25 29 2a 25 26 23 22 23 23 26 26 1d 21 22 1e 21 21 1d 2b 1f 26 21 23 1b 1f 1d 1e 1e 1d 20 23 22 21 1b 20 22 1c 1c 21 22","물 속, -17.3°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:17:35.298,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 3f bc da 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 05 05 06 05 0b 29 50 50","물 속, -17.3°C, 스캔깊이 1.48m, 675kHz",false
RX,2025-11-21 15:17:35.405,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 00 50 03 05 03 06 07 06 08 0a 0e 0d 0e 1a 13 19 1a 11 22 21 1d 29 1b 23 22 1c 1e 1f 2b 2e 2a 20 20 21 20 25 28 50 50 2d 30 21 1f 28 29 23 27 50 20 2e 26 29 25 1f 26 20 20 22 24 1f 25 31 21 21 21 24 20 1e 20 28 1b 1e 27 1e 21 25 23 24 1f 1f 1d 1c 1f 1d 20 23 21","물 속, -17.3°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:17:35.801,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 04 50 03 03 03 08 07 07 09 07 0b 0c 18 11 10 11 14 11 1d 1e 15 18 15 1e 1b 15 1a 1b 24 1f 1c 19 1f 1b 1b 1c 22 50 2d 28 1d 1f 17 20 18 1d 24 1a 1a 1f 25 1e 26 1b 25 22 22 1b 20 1f 21 1f 21 22 22 1d 27 20 22 21 21 1d 23 25 20 28 21 20 1e 20 24 20 21 1f 1f 1d 23","물 속, -17.3°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:17:35.811,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 00 2b 02 01 03 07 09 07 0b 08 0f 0c 0e 15 10 0d 11 0e 1d 1e 16 21 18 19 29 1f 22 19 24 20 1a 25 24 23 17 1e 1d 22 20 2a 1a 22 22 1f 1f 1f 20 20 1e 17 1b 1b 18 1c 20 1f 1c 1f 19 29 1e 26 1f 20 23 24 22 1f 1e 1f 1b 1a 22 1c 22 21 1d 1f 1a 21 1e 20 23 25 28 20 29","물 속, -17.3°C, 스캔깊이 30.00m, 675kHz",false
RX,2025-11-21 15:17:35.811,"b4 00 01 c1 8a a3 d7 24 47 4e 52 4d 43 2c 30 36 31 37 33 34 2e 30 30 2c 41 2c 33 37 33 32 2e 36 38 33 35 32 2c 4e 2c 31 32 37 30 32 2e 33 30 39 37 34 2c 45 2c 30 2e 30 38 30 2c 2c 32 31 31 31 32 35 2c 2c 2c 41 2c 56 2a 31 46 2f 00 00 00 00 00 00 00 00 00 00 00 01 41 f0 00 00 00 00 00 00 27 04 03 03 09 09 09 11 0d 13 0e 17 11 13 12 13 21 24 20 28 50 26 18 50 28 27 29 28 2b 2b 50 50 24 1f 29 21 2a 2a 28 20 24 50 28 27 2c 26 28 21 28 1b 20 25 1c 21 20 22 22 25 28 1e 27 26 24 24 1a 1d 24 22 1c 1e 21 21 20 22 24 23 25 22 22 25 22 24 1d 20 20 22","물 속, -17.3°C, 스캔깊이 30.00m, 675kHz",false
